,Shift,Gap Open,Gap Extension,BB20008 SSP,BB20008 SEQ,BB20008 POS,BB20008 DD,BB20008 CC,BB20008 IA,BB20015 SSP,BB20015 SEQ,BB20015 POS,BB20015 DD,BB20015 CC,BB20015 IA,BB30014 SSP,BB30014 SEQ,BB30014 POS,BB30014 DD,BB30014 CC,BB30014 IA,BB30016 SSP,BB30016 SEQ,BB30016 POS,BB30016 DD,BB30016 CC,BB30016 IA,BB40017 SSP,BB40017 SEQ,BB40017 POS,BB40017 DD,BB40017 CC,BB40017 IA,BB40036 SSP,BB40036 SEQ,BB40036 POS,BB40036 DD,BB40036 CC,BB40036 IA,BB50013 SSP,BB50013 SEQ,BB50013 POS,BB50013 DD,BB50013 CC,BB50013 IA,BBS20005 SSP,BBS20005 SEQ,BBS20005 POS,BBS20005 DD,BBS20005 CC,BBS20005 IA,BBS20007 SSP,BBS20007 SEQ,BBS20007 POS,BBS20007 DD,BBS20007 CC,BBS20007 IA,BBS20012 SSP,BBS20012 SEQ,BBS20012 POS,BBS20012 DD,BBS20012 CC,BBS20012 IA,BBS20016 SSP,BBS20016 SEQ,BBS20016 POS,BBS20016 DD,BBS20016 CC,BBS20016 IA,BBS20017 SSP,BBS20017 SEQ,BBS20017 POS,BBS20017 DD,BBS20017 CC,BBS20017 IA,BBS20028 SSP,BBS20028 SEQ,BBS20028 POS,BBS20028 DD,BBS20028 CC,BBS20028 IA,BBS20029 SSP,BBS20029 SEQ,BBS20029 POS,BBS20029 DD,BBS20029 CC,BBS20029 IA,BBS20032 SSP,BBS20032 SEQ,BBS20032 POS,BBS20032 DD,BBS20032 CC,BBS20032 IA,BBS20038 SSP,BBS20038 SEQ,BBS20038 POS,BBS20038 DD,BBS20038 CC,BBS20038 IA,BBS30002 SSP,BBS30002 SEQ,BBS30002 POS,BBS30002 DD,BBS30002 CC,BBS30002 IA,BBS30014 SSP,BBS30014 SEQ,BBS30014 POS,BBS30014 DD,BBS30014 CC,BBS30014 IA,BOSX049 SSP,BOSX049 SEQ,BOSX049 POS,BOSX049 DD,BOSX049 CC,BOSX049 IA,BOSX122 SSP,BOSX122 SEQ,BOSX122 POS,BOSX122 DD,BOSX122 CC,BOSX122 IA
0,0.0,0.0,0.0,0.0306122448979592,0.0155440414507772,0.0155440414507772,0.0004503167393327,0.0014148801486751,2.40574733037226e-05,0.7422096317280453,0.5900900900900901,0.5900900900900901,0.0034636437836665,0.0240372885491216,0.0067501626545217,0.1601642710472279,0.0870535714285714,0.0892857142857142,0.0003704407294832,0.0034262311457396,0.0007791429427629,0.094170403587444,0.0494117647058823,0.0494117647058823,0.0042620531792028,0.0011190887736559,0.0003102424323006,0.1322314049586777,0.0707964601769911,0.0707964601769911,0.0002624868756562,0.0077095103578154,0.0005492780916509,0.1235431235431235,0.0658385093167701,0.0782608695652174,0.0027284770184996,0.00223500006737,0.0008623361224517,0.1630769230769231,0.0887772194304857,0.1072026800670016,0.0002643153475423,0.0048127860057257,0.0005410157570839,0.0087591240875912,0.0043988269794721,0.0043988269794721,4.299928621184888e-06,2.5799571727109328e-05,8.599857242369777e-06,0.421259842519685,0.2668329177057356,0.2817955112219451,0.0022883058669904,0.0222305576394098,0.001497249312328,0.4457831325301205,0.2868217054263566,0.3410852713178294,0.0089654338631212,0.0373737645036527,0.0053717232488182,0.0747663551401869,0.0388349514563106,0.0485436893203883,0.0017755867126241,0.0008015087223008,0.0004243281471004,0.0731292517006803,0.0379523389232127,0.0406001765225066,8.796418850808115e-05,0.0012699451508352,0.000174520069808,0.0,0.0,0.0,0.0,0.0,0.0,0.1129032258064516,0.0598290598290598,0.0598290598290598,0.0004420866489832,0.0010958503798947,0.0008766803039158,0.4336283185840708,0.2768361581920904,0.288135593220339,0.0094183654872555,0.0212813620071684,0.0069764464925755,0.0606060606060605,0.03125,0.03125,0.0001073766637731,0.0008138020833333,0.0002170138888888,0.5285935085007728,0.3592436974789916,0.555672268907563,0.0086670363928633,0.0118036918625002,0.0100044339688688,0.1267605633802817,0.0676691729323308,0.0726817042606516,0.0008475982135063,0.0027453887520731,0.0016836709051615,0.1083743842364531,0.0572916666666666,0.0677083333333333,0.0050350996376811,0.003070652173913,0.0009239130434782,0.0868778280542986,0.0454115421002838,0.0463576158940397,0.0001184946417943,0.0061743644826351,0.000234514858575
1,,,,0.502905441098785,0.3359209597741708,0.3620324629498941,0.0199977995509407,0.0159637959053644,0.0347231463447091,0.7539118065433855,0.6050228310502282,0.6050228310502282,0.0133691965029587,0.0333580934047539,0.0256423669233344,0.1799163179916317,0.0988505747126436,0.1149425287356321,0.0005274676436318,0.0026974604655106,0.0010175096451435,0.0694143167028199,0.0359550561797752,0.0696629213483146,0.0002365464222353,0.0010035682426404,0.0004460303300624,0.0,0.0,0.0,0.0,0.0,0.0,0.0366666666666666,0.0186757215619694,0.0441426146010186,0.0001095255517533,0.0004208463046235,0.0002190706791191,0.2045112781954887,0.1139028475711892,0.2127303182579564,0.0023963962188254,0.0052523613083564,0.0022993169676066,0.0202898550724637,0.0102489019033674,0.0102489019033674,1.2918783911807768e-05,0.0001757845995541,2.5724575544503515e-05,0.1851851851851852,0.1020408163265306,0.1020408163265306,0.0010002321765944,0.0060788295324377,0.0002635895032802,0.6521739130434783,0.4838709677419355,0.511166253101737,0.0186793901583306,0.0352673281990521,0.0184513230647709,0.3253968253968253,0.1943127962085308,0.1990521327014218,0.0073172289572182,0.0121967654986522,0.0034591194968553,0.0649572649572649,0.0335689045936395,0.0353356890459364,0.000393064312013,0.0006852522477522,0.0001607767232767,0.036,0.0183299389002036,0.0835030549898167,0.0003012944787117,0.0005323219216821,0.0005822271018398,0.113821138211382,0.0603448275862068,0.0603448275862068,0.0004458977407847,0.0009661117717003,0.0008917954815695,0.3948497854077253,0.2459893048128342,0.3048128342245989,0.0031194295900178,0.0360321312991215,0.0056634304207119,0.1274509803921568,0.0680628272251308,0.0680628272251308,0.000432855699458,0.0014254385964912,0.0008771929824561,0.4763670064874884,0.3126520681265207,0.4099756690997567,0.0047150043695535,0.007498938124039,0.002078883923497,0.1573033707865169,0.0853658536585365,0.1146341463414634,0.0020773152550406,0.0038105218033294,0.0006906570768534,0.2946428571428571,0.1727748691099476,0.1832460732984293,0.0094784632116751,0.0258838383838383,0.0023056653491436,0.1228851291184327,0.0654648956356736,0.0664136622390891,0.0004236419310615,0.0072811338691556,0.0002736726874657
2,,,,0.1749369217830109,0.0958525345622119,0.0976958525345622,0.0014015816336823,0.0021429833863556,0.0014988987682518,0.1632653061224489,0.0888888888888888,0.0888888888888888,0.0011446634173906,0.0024634456452638,0.0024634456452638,0.1637931034482759,0.0892018779342723,0.0915492957746478,0.0041879880103667,0.0026179453262786,0.000705467372134,0.1399548532731377,0.0752427184466019,0.0752427184466019,0.0008421789578807,0.0017850830682219,0.0006480499587604,0.2064516129032257,0.1151079136690647,0.1151079136690647,0.0014792403365443,0.0025026483050847,0.0013771186440677,0.0131406044678055,0.0066137566137566,0.0066137566137566,0.0001834720007703,6.441970727685013e-05,1.1043378390317166e-05,0.2008995502248876,0.1116666666666666,0.1716666666666667,0.0063099268035573,0.0054173533472896,0.004058839249922,0.0,0.0,0.0,0.0,0.0,0.0,0.2044134727061556,0.1138421733505821,0.1448900388098318,0.0016441380452602,0.0049651801258872,0.0010747288067496,0.6403940886699507,0.4710144927536231,0.5241545893719807,0.0209512048280164,0.039478932057057,0.0221823385885885,0.1361702127659574,0.0730593607305936,0.1004566210045662,0.0006146821215314,0.0072951505016722,0.0011705685618729,0.0453752181500872,0.0232142857142857,0.0241071428571428,4.150016490735122e-05,0.0002702521715838,8.29092207808773e-05,0.0191570881226054,0.0096711798839458,0.0096711798839458,1.52904029785705e-05,8.608815426997245e-05,2.994370583303389e-05,0.1846153846153846,0.1016949152542373,0.1016949152542373,0.0007305669199298,0.0013649425287356,0.0014367816091954,0.1095890410958904,0.0579710144927536,0.072463768115942,0.0006476099764407,0.0069781553398058,0.0013069454817027,0.0,0.0,0.0,0.0,0.0,0.0,0.5045045045045045,0.3373493975903614,0.5481927710843373,0.0082719541612504,0.0106258722490606,0.0088845947396672,0.3493975903614458,0.2116788321167883,0.2262773722627737,0.0032289756806309,0.0078909952606635,0.0016943127962085,0.2115384615384615,0.1182795698924731,0.1182795698924731,0.0009623705648891,0.0228665587419056,0.0019657724329324,0.0802919708029197,0.0418250950570342,0.0427756653992395,0.0001384965594741,0.0062644592249855,0.0002783400809716
3,,,,0.2655462184873949,0.1531007751937984,0.1647286821705426,0.0006394726229606,0.0021455276457437,0.0004001728446089,0.1159420289855072,0.0615384615384615,0.0717948717948717,0.0007015916106825,0.0027362072816618,0.0017869108778199,0.141280353200883,0.0760095011876484,0.0902612826603325,0.0013310842599286,0.0014504040814483,0.0004176260779267,0.1052631578947368,0.0555555555555555,0.0555555555555555,0.0005707762557077,0.0043411151842562,0.0011576307158016,0.2008733624454148,0.1116504854368932,0.1116504854368932,0.0023693943596856,0.0035652281746031,0.0010912698412698,0.0674698795180722,0.0349127182044887,0.0349127182044887,4.2811535673979126e-05,0.001565936123423,0.0001157431047747,0.0429338103756707,0.0219378427787934,0.0219378427787934,3.53795731734073e-05,0.0004286106158277,6.857769853243725e-05,0.0816326530612244,0.0425531914893617,0.075177304964539,0.0001597638470284,0.0028494675623862,0.0003141462471606,0.1875,0.1034482758620689,0.1034482758620689,0.0067245416460122,0.0046046192992757,0.0005904612774841,0.6470588235294117,0.4782608695652173,0.5096618357487922,0.0184112412311109,0.0446851726472579,0.0210935493661429,0.0730593607305936,0.0379146919431279,0.0379146919431279,0.0001367116296026,0.0011232925952552,0.0002695902228612,0.0533562822719448,0.0274093722369584,0.0318302387267904,0.0001392998458295,0.000356486172089,5.472375448734787e-05,0.0473372781065088,0.0242424242424242,0.0787878787878787,0.0002676901703864,0.0024817350850178,0.0005078137797726,0.0,0.0,0.0,0.0,0.0,0.0,0.2796610169491526,0.1625615763546798,0.1625615763546798,0.000967047682816,0.0100485436893203,0.0019417475728155,0.2553191489361702,0.1463414634146341,0.1609756097560975,0.0045731707317073,0.0075258027522935,0.0086009174311926,0.5488663017982799,0.3782327586206896,0.5420258620689655,0.0081121318461847,0.0123843682824916,0.0078786561360287,0.21875,0.1228070175438596,0.12531328320802,0.0028169670407173,0.0042902010050251,0.0016582914572864,0.2624434389140271,0.1510416666666666,0.1875,0.0014153079710144,0.020570652173913,0.002445652173913,0.118270079435128,0.0628517823639774,0.0637898686679174,0.0002929488909786,0.001385134183774,0.0001953620005068
4,,,,0.1968134957825679,0.1091476091476091,0.1143451143451143,0.0032017223798045,0.0017996537375087,0.000284212947093,0.5498652291105122,0.379182156133829,0.4014869888475836,0.0077249435985495,0.0212893678802769,0.005751619387983,0.1377777777777777,0.0739856801909308,0.0954653937947494,0.0010990924041687,0.0022224754957829,0.0009459767494871,0.1425389755011136,0.0767386091127098,0.0767386091127098,0.0003402504349115,0.0023060820758189,0.0006900993743099,0.3787878787878788,0.233644859813084,0.2476635514018691,0.0015429377534826,0.0085604472396925,0.0030573025856044,0.0154798761609906,0.0078003120124804,0.0078003120124804,9.258530578611869e-06,0.0002733093862252,1.952209901608621e-05,0.3246753246753247,0.1937984496124031,0.2015503875968992,0.0026635846060723,0.0044021124104111,0.0017502829121086,0.0145137880986937,0.0073099415204678,0.0073099415204678,8.57471146095934e-06,9.832169147508186e-05,1.7099424604362063e-05,0.2850828729281768,0.1662371134020618,0.1662371134020618,0.0015799059465986,0.005722579445212,0.0006808640663194,0.1213483146067415,0.0645933014354067,0.0645933014354067,0.0004160599126274,0.0017057032305332,0.0008242324335462,0.0552995391705068,0.0284360189573459,0.0284360189573459,0.0001822821728034,0.001078360891445,0.0003594536304816,0.0405643738977072,0.0207020702070207,0.0207020702070207,0.0001404398034317,0.0006643377039192,3.078638140113683e-05,0.0232108317214699,0.0117416829745596,0.0430528375733855,0.000139229442386,0.000352360817477,0.0002757606397646,0.1129032258064516,0.0598290598290598,0.0598290598290598,0.0004420866489832,0.0009497369959088,0.0008766803039158,0.0886699507389162,0.0463917525773195,0.0824742268041237,0.0006856410003452,0.0029505582137161,0.0013822434875066,0.1094527363184079,0.0578947368421052,0.0578947368421052,0.000328947368421,0.0019115691489361,0.0006648936170212,0.5731800766283525,0.4017185821697099,0.5617615467239527,0.0083207737424864,0.0116973912206392,0.0088491528686946,0.0149253731343284,0.0075187969924812,0.0075187969924812,1.2594299819901513e-05,0.000251256281407,2.512562814070352e-05,0.3257918552036198,0.1945945945945946,0.2,0.0066392479435957,0.0140836839644693,0.0132071061243571,0.1187943262411347,0.063147973609802,0.0640904806786051,0.0001758635643823,0.0065540742214705,0.0003340108304788
5,,,,0.1924839596700275,0.1064908722109533,0.1085192697768762,0.0010044218537318,0.0016308514826864,0.0002652464927368,0.5584642233856894,0.387409200968523,0.387409200968523,0.0047727728791754,0.026781107827963,0.0083603020496224,0.308300395256917,0.1822429906542056,0.1985981308411215,0.0040007597542644,0.0065832604895104,0.0011800699300699,0.0397350993377483,0.0202702702702702,0.0472972972972973,0.0004714016341923,0.000995226972682,0.0009139839545039,0.7093333333333334,0.5495867768595042,0.5495867768595042,0.0098037389415904,0.0165121322336628,0.0106722674726363,0.0537974683544303,0.0276422764227642,0.0276422764227642,9.723685276719878e-05,0.0032878726961085,0.0001904479759612,0.1260364842454394,0.0672566371681415,0.095575221238938,0.0007358771846353,0.002374865278091,0.0014537433892272,0.0,0.0,0.0,0.0,0.0,0.0,0.5444546287809349,0.3740554156171284,0.3816120906801007,0.0015230940920878,0.0212350802383354,0.0021891835297253,0.02803738317757,0.0142180094786729,0.0142180094786729,0.0031640108917129,0.0004323802250623,0.0001010758967678,0.2327586206896551,0.1317073170731707,0.1317073170731707,0.0030952204038415,0.0057359101294744,0.0017612338156892,0.0599828620394172,0.0309187279151943,0.0326855123674911,8.179761934178896e-05,0.0007110077422577,0.0001623376623376,0.1058601134215501,0.0558882235528942,0.0558882235528942,0.0001025616750688,0.0066341004717582,0.0002071911258447,0.1846153846153846,0.1016949152542373,0.1016949152542373,0.0007305669199298,0.0035201149425287,0.0014367816091954,0.0283018867924528,0.0143540669856459,0.0143540669856459,4.6006624953993374e-05,0.0001144688644688,9.157509157509158e-05,0.4182509505703422,0.2644230769230769,0.3173076923076923,0.0046046889308608,0.0127883184523809,0.0052083333333333,0.304418985270049,0.1795366795366795,0.2857142857142857,0.0062134448685292,0.0062015533288056,0.0073758456232475,0.3239999999999999,0.1933174224343675,0.2267303102625298,0.0020510892427065,0.0078367579908675,0.0014155251141552,0.3809523809523809,0.2352941176470588,0.2406417112299465,0.0019426326802824,0.0265160183066361,0.003604118993135,0.1319261213720316,0.0706214689265536,0.071563088512241,0.0002134106185408,0.006924741098028,0.0003404738260746
6,,,,0.2096069868995633,0.1170731707317073,0.1170731707317073,0.0014006278676648,0.0073067402894135,0.0027608530083777,0.0222222222222222,0.0112359550561797,0.0112359550561797,0.0028089887640449,9.745322245322246e-05,6.496881496881497e-05,0.1790393013100436,0.0983213429256594,0.105515587529976,0.0015110903960768,0.003537247503796,0.0008397368057792,0.2217898832684824,0.12472647702407,0.12472647702407,0.0002596150280013,0.0026411151161898,0.000536850985505,0.4569288389513108,0.2961165048543689,0.3179611650485436,0.0024507515851747,0.0101809954751131,0.0029458898944193,0.0603174603174603,0.0310965630114566,0.0310965630114566,0.0003076883740015,0.0011936951436726,8.04738299105131e-05,0.0062992125984252,0.0031595576619273,0.0031595576619273,0.0005917941204319,2.994848859960868e-05,4.991414766601446e-06,0.0202898550724637,0.0102489019033674,0.0102489019033674,1.2880898914998947e-05,0.000259385021694,2.572413438287801e-05,0.1587677725118483,0.0862290862290862,0.0862290862290862,0.0027752771938818,0.001308553634135,0.0004704167494865,0.0825688073394494,0.0430622009569377,0.0430622009569377,0.0004180796209411,0.0016715515662209,0.0008243267997801,0.3706563706563707,0.2274881516587678,0.2464454976303317,0.0016530192511592,0.0091868823000898,0.0032794249775381,0.0731292517006803,0.0379523389232127,0.0406001765225066,0.0003972168988943,0.0012154076290201,0.000169845425081,0.0,0.0,0.0,0.0,0.0,0.0,0.1129032258064516,0.0598290598290598,0.0598290598290598,0.0004420866489832,0.0009497369959088,0.0008766803039158,0.06,0.0309278350515463,0.0721649484536082,0.000532728259261,0.001993620414673,0.0010632642211589,0.36,0.2195121951219512,0.2439024390243902,0.0056961848288207,0.0167478975535168,0.0050172018348623,0.4864376130198915,0.3213859020310633,0.4229390681003584,0.0049844161414599,0.0084477040086921,0.0020844055584148,0.0147783251231526,0.0074441687344913,0.009925558312655,2.4690443563818622e-05,0.0002647652824983,4.925865720900448e-05,0.063157894736842,0.0326086956521739,0.0380434782608695,0.0003544423440453,0.0007384215500945,0.0007088846880907,0.1186891054030114,0.0630885122410546,0.0649717514124293,0.000206597936051,0.0069380408568591,0.0003262874166548
7,,,,0.4802342606149341,0.3159922928709056,0.3236994219653179,0.0034072152131652,0.0060808426058365,0.0049263462931659,0.844106463878327,0.7302631578947368,0.7302631578947368,0.015325801510012,0.0865384615384615,0.0309251559251559,0.157258064516129,0.0853391684901531,0.087527352297593,0.0003631453978304,0.0035077630822311,0.000747556066705,0.0639658848614072,0.0330396475770925,0.0484581497797356,0.0006062320656347,0.0013265821800653,0.0011662260923651,0.3011764705882352,0.1772853185595568,0.1772853185595568,0.0037555934370338,0.0048391151332327,0.0020267722473604,0.3857142857142857,0.2389380530973451,0.2890855457227138,0.0037077127866844,0.0216334026640704,0.0036863300438111,0.1430948419301164,0.0770609318996415,0.0913978494623656,0.0009953660248243,0.0058195552472347,0.0003918243599131,0.0203193033381712,0.0102639296187683,0.0102639296187683,1.2937726410212176e-05,0.0002945476436188,2.5799793601651183e-05,0.2488789237668162,0.1421254801536491,0.1421254801536491,0.0006730791612031,0.0047447601059783,0.0007279452270402,0.6288492706645057,0.458628841607565,0.5200945626477541,0.0157223719978547,0.0451019404453187,0.0182531521058749,0.3041825095057034,0.179372197309417,0.210762331838565,0.001689297907252,0.0036284470246734,0.0033462344783099,0.0452173913043478,0.0231316725978647,0.0240213523131672,2.533096488811629e-05,0.0003546335084336,5.066192977623259e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1129032258064516,0.0598290598290598,0.0598290598290598,0.0004420866489832,0.0009497369959088,0.0008766803039158,0.3921568627450981,0.2439024390243902,0.248780487804878,0.0024339169719509,0.0169902912621359,0.0051399200456881,0.0,0.0,0.0,0.0,0.0,0.0,0.5196969696969698,0.3510747185261003,0.5158648925281474,0.0049941875024394,0.0201961298213427,0.005340060280435,0.3224489795918367,0.1922141119221411,0.1970802919708029,0.0008404527783575,0.0080974059847299,0.0016360791008678,0.1642512077294685,0.0894736842105263,0.1473684210526315,0.0037453883155092,0.0067102928127772,0.0033274179236912,0.1218005295675198,0.0648496240601503,0.0667293233082706,0.0001646556608605,0.0069419907852337,0.0003250607722313
8,,,,0.3448275862068966,0.2083333333333333,0.2130681818181818,0.0022974373349828,0.0031598412897897,0.0017181637013231,0.750733137829912,0.6009389671361502,0.6009389671361502,0.0036435476433514,0.0239981925586316,0.0052900722976547,0.0639269406392694,0.0330188679245283,0.0330188679245283,0.0020984308646454,0.0008457977207977,0.000133547008547,0.0826086956521738,0.0430839002267573,0.0793650793650793,0.0018000916778451,0.0016794129805704,0.0022013228606862,0.2530864197530864,0.1448763250883392,0.1448763250883392,0.0015272388302369,0.0041794478527607,0.0019171779141104,0.0100166944908179,0.0050335570469798,0.0134228187919463,3.447641812999908e-05,0.0001886941240086,6.759192501802451e-05,0.0100334448160535,0.0050420168067226,0.0873949579831932,0.000301195747116,0.0004622067964248,0.0005671249035887,0.0,0.0,0.0,0.0,0.0,0.0,0.3164300202839757,0.1879518072289157,0.2096385542168675,0.0021708815432095,0.0081357934180514,0.0013702695154308,0.1853448275862068,0.1021377672209026,0.1092636579572446,0.001535017537314,0.0038761002031144,0.0031144211238997,0.0651162790697674,0.0336538461538461,0.0336538461538461,0.0001400298730395,0.0021729079981507,0.0002773925104022,0.082051282051282,0.0427807486631016,0.0445632798573975,0.0001865992204282,0.0024705676744888,0.0001382246866112,0.0761904761904761,0.0396039603960396,0.0732673267326732,0.0002804572302723,0.0013017546074223,0.0005207018429689,0.2121212121212121,0.1186440677966101,0.1186440677966101,0.0008618213157138,0.0038063774777362,0.0017236426314277,0.5509433962264151,0.3802083333333333,0.3802083333333333,0.006334627638391,0.0221570544151189,0.0069512327576843,0.0206185567010309,0.0104166666666666,0.0104166666666666,0.0017496744791666,8.138020833333333e-05,5.425347222222222e-05,0.2553191489361702,0.1463414634146341,0.2795497185741088,0.0045071980201571,0.0056175618067161,0.0071597968473069,0.1002386634844868,0.0527638190954773,0.0552763819095477,0.0002435647625884,0.002500505152556,0.0004798949282683,0.2019230769230768,0.1122994652406417,0.1443850267379679,0.001743780516159,0.0074370709382151,0.0024599542334096,0.0277777777777777,0.0140845070422535,0.0140845070422535,3.989905000590422e-05,8.552102582911312e-05,2.292316156244269e-05
9,,,,0.2671009771986971,0.1541353383458646,0.1560150375939849,0.0016440353130941,0.0022710810381075,0.0022419306397187,0.5878378378378378,0.416267942583732,0.416267942583732,0.0081501422960722,0.0231154973438358,0.0144715149294742,0.2074688796680498,0.1157407407407407,0.1180555555555555,0.0012846179512846,0.0034373659373659,0.0011904761904761,0.3076923076923077,0.1818181818181818,0.1864801864801865,0.0010198135198135,0.0045901496693351,0.0019796380090497,0.0242914979757085,0.0122950819672131,0.0122950819672131,3.4153005464480874e-05,0.0001848118279569,6.720430107526882e-05,0.160392798690671,0.0871886120996441,0.1209964412811387,0.0003338228560552,0.003701381764758,0.0006712514406575,0.0265339966832504,0.0134453781512605,0.0957983193277311,0.001004487816632,0.0004678780454607,0.0005841386506964,0.4147982062780269,0.2616690240452616,0.3295615275813295,0.0065784247080747,0.0111493037193724,0.0033371793022771,0.2718232044198895,0.1572890025575447,0.1636828644501279,0.0038200025283457,0.0026710065752886,0.0012430894042984,0.4452830188679245,0.2864077669902912,0.3810679611650485,0.0044524421558521,0.0343189266935464,0.0055292259083728,0.0,0.0,0.0,0.0,0.0,0.0,0.1188284518828451,0.0631672597864768,0.0676156583629893,0.0001570460470097,0.0015577507598784,0.0001535587639311,0.1091617933723196,0.0577319587628866,0.0721649484536082,0.0006738710114666,0.0017627222562844,0.0004342938892295,0.0,0.0,0.0,0.0,0.0,0.0,0.1913043478260869,0.1057692307692307,0.1057692307692307,0.0004960599681383,0.0079974112426035,0.0010170118343195,0.7972508591065293,0.6628571428571428,0.7485714285714286,0.0244477172312223,0.0593774781919111,0.039320644990748,0.520888888888889,0.3521634615384615,0.4447115384615385,0.0059736953648572,0.0086934513479116,0.001929306953604,0.2300884955752212,0.13,0.14,0.0025537553755375,0.003569106910691,0.0015501550155015,0.2296650717703349,0.1297297297297297,0.1405405405405405,0.0036351919942382,0.0130902290790088,0.0032725572697522,0.0475754803293687,0.0243673851921274,0.0253045923149015,3.3432168918297286e-05,0.000214320848851,6.675567423230975e-05
