,Shift,Gap Open,Gap Extension,BB20008 SSP,BB20008 SEQ,BB20008 POS,BB20008 DD,BB20008 CC,BB20008 IA,BB20015 SSP,BB20015 SEQ,BB20015 POS,BB20015 DD,BB20015 CC,BB20015 IA,BB30014 SSP,BB30014 SEQ,BB30014 POS,BB30014 DD,BB30014 CC,BB30014 IA,BB30016 SSP,BB30016 SEQ,BB30016 POS,BB30016 DD,BB30016 CC,BB30016 IA,BB40017 SSP,BB40017 SEQ,BB40017 POS,BB40017 DD,BB40017 CC,BB40017 IA,BB40036 SSP,BB40036 SEQ,BB40036 POS,BB40036 DD,BB40036 CC,BB40036 IA,BB50013 SSP,BB50013 SEQ,BB50013 POS,BB50013 DD,BB50013 CC,BB50013 IA,BBS20005 SSP,BBS20005 SEQ,BBS20005 POS,BBS20005 DD,BBS20005 CC,BBS20005 IA,BBS20007 SSP,BBS20007 SEQ,BBS20007 POS,BBS20007 DD,BBS20007 CC,BBS20007 IA,BBS20012 SSP,BBS20012 SEQ,BBS20012 POS,BBS20012 DD,BBS20012 CC,BBS20012 IA,BBS20016 SSP,BBS20016 SEQ,BBS20016 POS,BBS20016 DD,BBS20016 CC,BBS20016 IA,BBS20017 SSP,BBS20017 SEQ,BBS20017 POS,BBS20017 DD,BBS20017 CC,BBS20017 IA,BBS20028 SSP,BBS20028 SEQ,BBS20028 POS,BBS20028 DD,BBS20028 CC,BBS20028 IA,BBS20029 SSP,BBS20029 SEQ,BBS20029 POS,BBS20029 DD,BBS20029 CC,BBS20029 IA,BBS20032 SSP,BBS20032 SEQ,BBS20032 POS,BBS20032 DD,BBS20032 CC,BBS20032 IA,BBS20038 SSP,BBS20038 SEQ,BBS20038 POS,BBS20038 DD,BBS20038 CC,BBS20038 IA,BBS30002 SSP,BBS30002 SEQ,BBS30002 POS,BBS30002 DD,BBS30002 CC,BBS30002 IA,BBS30014 SSP,BBS30014 SEQ,BBS30014 POS,BBS30014 DD,BBS30014 CC,BBS30014 IA,BOSX049 SSP,BOSX049 SEQ,BOSX049 POS,BOSX049 DD,BOSX049 CC,BOSX049 IA,BOSX122 SSP,BOSX122 SEQ,BOSX122 POS,BOSX122 DD,BOSX122 CC,BOSX122 IA
103,,,,0.2366757000903342,0.1342213114754098,0.1403688524590164,0.0032186649149863,0.0067711962833914,0.0003146447048886,,,,,,,0.7037593984962406,0.54292343387471,0.54292343387471,0.0047502495121434,0.0317439807037946,0.0067945901709953,,,,,,,0.4075829383886256,0.2559523809523809,0.2559523809523809,0.0084616599541972,0.0100423806891468,0.0121798415330753,0.353103448275862,0.2144053601340033,0.2462311557788944,0.007087118727787,0.0090674303976953,0.0028133510386892,0.231647634584013,0.1309963099630996,0.1402214022140221,0.0009881234590587,0.0064631969145645,0.0008585796639273,0.9518716577540108,0.9081632653061223,1.0,0.2665981011313313,0.2565533918690341,0.3823279415889637,0.2675438596491228,0.1544303797468354,0.1582278481012658,0.001295086940179,0.0031950827132245,0.0006890098127816,0.4377510040160642,0.2802056555269923,0.3676092544987146,0.0070967296312329,0.0339119446661346,0.0066374035647778,0.1991701244813277,0.1105990783410138,0.1105990783410138,0.0006749957910645,0.0163976210705182,0.0013169073916737,0.6143128562381254,0.443327239488117,0.4716636197440585,0.0028765199569742,0.0102342278719397,0.0047333198816249,0.2482993197278912,0.1417475728155339,0.1553398058252427,0.0019018791474074,0.0094552394170714,0.0037715354675195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306122448979592,0.0155440414507772,0.0155440414507772,5.397236614853195e-05,0.0002416237113402,0.0001073883161512,0.7257187257187256,0.5695121951219512,0.6012195121951219,0.0130849363350488,0.0187178455867786,0.0217914623091746,0.2202643171806168,0.1237623762376237,0.1237623762376237,0.0044388225587264,0.0066482843137254,0.0008823529411764,,,,,,,0.1983050847457627,0.1100658513640639,0.1110065851364064,0.0005492481239689,0.0078401005345321,0.0004053240822683
104,,,,0.2412523020257827,0.1371727748691099,0.1434554973821989,0.0015156306115315,0.0095224897054165,0.0006555098018512,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.1875,0.1034482758620689,0.1034482758620689,0.0021285653469561,0.002375332849189,0.0010288065843621,0.2608695652173913,0.15,0.1879310344827586,0.0007923659885042,0.0074096508378213,0.0014753331494164,0.2766295707472178,0.1605166051660516,0.1715867158671586,0.0013259883610733,0.0187456559957479,0.0013560107390599,0.0,0.0,0.0,0.0,0.0,0.0,0.4883720930232558,0.3230769230769231,0.3282051282051282,0.0031517094017094,0.0092674794823232,0.0046559343434343,0.1460176991150442,0.0787589498806682,0.0835322195704057,0.0005426543269095,0.0020451645246559,0.0008887065901011,0.4071428571428571,0.2556053811659193,0.2556053811659193,0.0039799108915895,0.0114533011272141,0.0051529790660225,0.0837606837606838,0.0437109723461195,0.0463871543264942,0.0002274747016493,0.0012820145533719,0.0002021301654602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0469483568075117,0.0240384615384615,0.0240384615384615,9.157509157509158e-05,0.005177993527508,0.0001849283402681,0.125,0.0666666666666666,0.0666666666666666,0.000801282051282,0.0028935185185185,0.0015782828282828,0.7281177381874515,0.5724725943970767,0.5943970767356882,0.0163213461376515,0.0225141892377325,0.0273097923701415,0.4615384615384615,0.3,0.3,0.0024506200620062,0.0133200820082008,0.0033003300330033,,,,,,,0.1738382099827883,0.0951932139491046,0.0951932139491046,0.0002036991434917,0.0076457733717087,0.0004050740859183
105,,,,0.3346183500385504,0.2009259259259259,0.2018518518518518,0.0015125972893183,0.008991065546772,0.0015902915019762,,,,,,,0.6965620328849028,0.5344036697247707,0.5344036697247707,0.0093638346351709,0.0391219964981119,0.0119085289960551,,,,,,,0.252365930599369,0.1444043321299639,0.1444043321299639,0.0030438168047002,0.0052050390048492,0.0027935905545013,0.3414634146341463,0.2058823529411765,0.2352941176470588,0.0019284307554511,0.0053466414890747,0.0022066360938764,0.1735015772870662,0.0949913644214162,0.1778929188255613,0.0010367931259181,0.0044700871155604,0.0019252057563652,0.0,0.0,0.0,0.0,0.0,0.0,0.1950059453032104,0.1080368906455863,0.1225296442687747,0.0012952842953821,0.0017313356116806,0.0011218082298352,0.0649651972157773,0.0335731414868105,0.0335731414868105,0.0020365983015363,0.0011330695256062,0.0002760778539548,0.5377049180327869,0.3677130044843049,0.3766816143497757,0.0105010188311852,0.0209039548022598,0.0113397901533494,0.1103678929765886,0.0584070796460177,0.0672566371681415,0.0002483684584754,0.0010760738810084,0.0001675981153826,0.0712871287128712,0.0369609856262833,0.0369609856262833,0.0002291334349745,0.0011236524618971,0.0004393227670575,0.2647058823529411,0.1525423728813559,0.1525423728813559,0.0011490950876185,0.0068227520827348,0.002298190175237,0.2017543859649122,0.1121951219512195,0.1121951219512195,0.0023322329168465,0.0121597182562345,0.0014753474205216,0.1078431372549019,0.0569948186528497,0.0569948186528497,0.0002698618307426,0.00134235395189,0.000536941580756,0.8273894436519258,0.7055961070559611,0.721411192214112,0.0196471906657911,0.0464338914912327,0.0347876547198143,0.767616191904048,0.6228710462287105,0.6472019464720195,0.0161968842610209,0.0691943127962085,0.0278199052132701,,,,,,,0.225563909774436,0.1271186440677966,0.1271186440677966,0.0005474791872549,0.0091333877145694,0.000409632571996
106,,,,0.354813046937152,0.2156673114119922,0.2166344294003868,0.0016989219947632,0.0098385412573122,0.0015794063378357,,,,,,,0.6082644628099174,0.4370546318289786,0.4441805225653207,0.0081995206501738,0.0171991420185143,0.0122262361706931,,,,,,,0.4285714285714286,0.2727272727272727,0.2727272727272727,0.0141813616389887,0.0200408035153797,0.0162272441933458,0.4410958904109588,0.2829525483304042,0.3181019332161687,0.0038717106099141,0.0126807563959955,0.003775800271907,0.3192090395480226,0.1899159663865546,0.2840336134453781,0.0013040060178147,0.0071486094097363,0.0021834308788167,0.0087719298245614,0.0044052863436123,0.0044052863436123,4.318908180012093e-06,5.606348111091944e-05,8.625150940141453e-06,0.7933130699088146,0.6574307304785894,0.6599496221662469,0.0104392478913854,0.031357674516,0.011361545246299,0.5096525096525096,0.3419689119170984,0.383419689119171,0.0096854680503169,0.0388362615712627,0.0073543302836477,0.1965811965811965,0.1090047393364929,0.1090047393364929,0.0007660436972786,0.0043575920934411,0.0015274034141958,0.0740103270223752,0.0384271671134941,0.0428954423592493,0.0002021648138565,0.0009984535950719,0.0001134243284001,0.1151631477927063,0.0610997963340122,0.0712830957230142,0.0001676263273909,0.0050776583034647,0.0003318730917297,0.9541284403669724,0.912280701754386,1.0,0.2969978826376285,0.3348214285714285,0.4007081280788177,0.1891891891891891,0.1044776119402985,0.1044776119402985,0.0006030453791647,0.0113141216082392,0.0011883541295306,0.2040816326530612,0.1136363636363636,0.1136363636363636,0.0007506255212677,0.0046491445574014,0.0014877262583684,0.825354012137559,0.7026406429391504,0.7508610792192882,0.0269656494203918,0.0319045698924731,0.0431801075268817,0.3164556962025316,0.18796992481203,0.18796992481203,0.0064360736002527,0.0073307703904718,0.0028519021056334,,,,,,,0.2803889789303079,0.1630537229029217,0.1649387370405278,0.0014371432715568,0.0091914508048182,0.0015492307145649
107,,,,0.4051036682615629,0.254,0.255,0.0021498255888376,0.0141219038018433,0.0024861591141833,,,,,,,0.6114649681528662,0.4403669724770642,0.4518348623853211,0.0035787309216101,0.0131556790435295,0.0055148606550475,,,,,,,0.2570532915360501,0.1474820143884892,0.1510791366906475,0.001011690647482,0.0038003177966101,0.0010858050847457,0.3485714285714285,0.2110726643598616,0.2145328719723183,0.0021218821191797,0.0190213810864227,0.0039707731927891,0.1392190152801358,0.0748175182481751,0.1587591240875912,0.0009186461720248,0.0022935466229149,0.001627016680339,0.1311475409836066,0.0701754385964912,0.0701754385964912,0.0023189719665933,0.0012354334276651,0.0005129827381308,0.7552123552123552,0.6066997518610422,0.609181141439206,0.0076132034861181,0.0294707893563252,0.0105328031316584,0.0603248259860789,0.0311004784688995,0.0311004784688995,0.0021511217678536,0.0007097557066648,0.0002518487991391,0.4411764705882353,0.2830188679245283,0.2830188679245283,0.0031194565392678,0.0121082621082621,0.00565349002849,0.180367118914605,0.0991228070175438,0.1043859649122807,0.0008704862796899,0.0014097035621177,0.000310873492956,0.2566666666666667,0.147227533460803,0.1816443594646271,0.0006462682670117,0.0061529349828902,0.0013161358252171,0.1428571428571429,0.0769230769230769,0.0769230769230769,0.0005894488653109,0.0067212156633547,0.0011689070718877,0.0289855072463768,0.0147058823529411,0.0392156862745098,0.0002970885323826,0.0009139009139009,0.0005772005772005,0.0,0.0,0.0,0.0,0.0,0.0,0.2309124767225325,0.1305263157894736,0.1536842105263157,0.0008894153459533,0.0027410917294301,0.001494333522808,0.7393939393939394,0.5865384615384616,0.5865384615384616,0.0070015530576099,0.0535346523197963,0.0117088973735971,,,,,,,0.2450331125827815,0.1396226415094339,0.140566037735849,0.0010639319706872,0.0080740477038091,0.0006763972944108
108,,,,0.56575682382134,0.3944636678200692,0.3986159169550173,0.0169437329842596,0.0133307849428735,0.0304204458138825,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.3549488054607508,0.2157676348547718,0.2282157676348547,0.0025835747279417,0.0388888888888888,0.004053109713487,0.1623277182235835,0.0883333333333333,0.125,0.0005267025967662,0.0033573114783305,0.0010912654224756,0.5702127659574467,0.3988095238095238,0.4087301587301587,0.0056446335693136,0.0250145938185317,0.0054904311881734,0.0145348837209302,0.007320644216691,0.007320644216691,8.587265943332632e-06,0.0001543448062972,1.714942292191868e-05,0.7176656151419558,0.5596555965559655,0.5793357933579336,0.009009085202898,0.0282881217854407,0.0113657089357148,0.6570972886762361,0.4893111638954869,0.5320665083135392,0.0192284635986553,0.0510685210312076,0.0251582994120307,0.09009009009009,0.0471698113207547,0.0471698113207547,0.0001779992880028,0.0014017443930224,0.0003559985760056,0.1569579288025889,0.0851624231782265,0.0860403863037752,0.0004254841831663,0.0011909386909386,0.0001896251896251,0.0229885057471264,0.0116279069767441,0.1046511627906976,0.0008317530026283,0.0010236733951075,0.0015165531779371,0.0,0.0,0.0,0.0,0.0,0.0,0.1116279069767441,0.0591133004926108,0.064039408866995,0.0009951734089665,0.0021610334110334,0.0019425019425019,0.1339285714285714,0.0717703349282296,0.124401913875598,0.00215187688058,0.0041191089837997,0.0040500736377025,0.1344364012409513,0.0720620842572062,0.0842572062084257,0.0002608630329594,0.001944473123989,0.0005260647895495,0.1552511415525114,0.0841584158415841,0.0866336633663366,0.00019353038245,0.0102144607843137,0.000392156862745,,,,,,,0.1994928148774303,0.1107981220657277,0.1117370892018779,0.0002476827324501,0.0075902114573488,0.0004760964324507
109,,,,0.3860845839017736,0.239222316145393,0.2400676246830093,0.0116506393146964,0.0061008521096028,0.0064137899354601,,,,,,,0.624,0.4534883720930232,0.4651162790697674,0.0074871271092201,0.0155762733887733,0.0061936936936936,,,,,,,0.5375302663438257,0.3675496688741722,0.3708609271523179,0.0078581172465255,0.0281910211267605,0.0123459507042253,0.4475138121546961,0.2882562277580071,0.3256227758007117,0.0040829917919646,0.011867218865965,0.0030586268475246,0.1401709401709401,0.0753676470588235,0.1599264705882352,0.0011020248586834,0.0027589310440321,0.001952367765162,0.0345821325648415,0.0175953079178885,0.0190615835777126,2.5875452820424354e-05,0.0014318885448916,5.159958720330237e-05,0.7300380228136882,0.5748502994011976,0.5832335329341317,0.0077409473088712,0.0209556753278095,0.0059758438006366,0.647887323943662,0.4791666666666666,0.5162037037037037,0.015964976018042,0.0497855917667238,0.0208404802744425,0.5266903914590748,0.357487922705314,0.3623188405797101,0.0077504058855434,0.0168130020549224,0.011628993087988,0.0317740511915268,0.0161434977578475,0.0170403587443946,1.2838022847525409e-05,0.0001729374593798,2.5739528837924626e-05,0.0481927710843373,0.0246913580246913,0.0576131687242798,0.0003179144810046,0.0007124802795636,0.0006106973824831,0.1129032258064516,0.0598290598290598,0.0598290598290598,0.0004420866489832,0.0009497369959088,0.0008766803039158,0.1009174311926605,0.0531400966183574,0.0531400966183574,0.0002322556670382,0.0076549663928304,0.0004667662434652,0.0,0.0,0.0,0.0,0.0,0.0,0.7280898876404495,0.5724381625441696,0.6030624263839811,0.0168945516932012,0.0204523942093541,0.025141982182628,0.6172006745362564,0.4463414634146341,0.448780487804878,0.00332868757259,0.018922619047619,0.0056190476190476,,,,,,,0.1930567315834038,0.1068416119962511,0.1077788191190253,0.0002015446432563,0.0078947368421052,0.0004040475019324
110,,,,0.3763277693474962,0.2317757009345794,0.2345794392523364,0.0039150230888891,0.0045583224115334,0.0045976408912188,,,,,,,0.7652173913043478,0.619718309859155,0.6220657276995305,0.0072900365153886,0.0230930335097001,0.0095127865961199,,,,,,,0.3449883449883449,0.2084507042253521,0.2084507042253521,0.014376219660516,0.0083349564991559,0.0051292039994805,0.2920353982300885,0.1709844559585492,0.2072538860103626,0.002359516903422,0.005023923444976,0.0019976076555023,0.0062893081761006,0.0031545741324921,0.0031545741324921,0.0005927226553974,2.9854310962502983e-05,4.975718493750497e-06,0.0259740259740259,0.0131578947368421,0.0131578947368421,1.714942292191868e-05,0.0003120644990296,3.419884920872413e-05,0.6177215189873417,0.4468864468864469,0.4774114774114774,0.0053275494358772,0.0148278232797273,0.0078794762958091,0.6623164763458401,0.4951219512195122,0.5707317073170731,0.0076424628925188,0.0390386085626911,0.0092340405198776,0.4817518248175182,0.3173076923076923,0.3173076923076923,0.0094894868710451,0.0164014064957897,0.0139261589710372,0.1693290734824281,0.0924956369982548,0.1055846422338569,0.0004516540684996,0.0013577810066008,0.0004112180277983,0.0342857142857142,0.0174418604651162,0.1085271317829457,0.0007236251122866,0.0013914375407573,0.0013194012648053,0.0,0.0,0.0,0.0,0.0,0.0,0.3968253968253968,0.2475247524752475,0.2475247524752475,0.0072842235679878,0.0228743748161223,0.0074531725017161,0.0505050505050505,0.0259067357512953,0.0259067357512953,0.000107944732297,0.0005100945017182,0.0002147766323024,0.2331047992164544,0.1319290465631929,0.1407982261640798,0.0010673042104903,0.0025725551507642,0.0004621503758659,0.6860643185298622,0.5221445221445221,0.5268065268065268,0.0122820355697068,0.0417155903457273,0.0070667536420961,,,,,,,0.1994928148774303,0.1107981220657277,0.1117370892018779,0.0003946757467884,0.007592856437529,0.0005184161153352
111,,,,0.2967848309975268,0.1742497579864472,0.1761858664085188,0.0032791467552116,0.0057207744471449,0.0035875566357607,,,,,,,0.8610354223433243,0.7559808612440191,0.7703349282296651,0.0164111425620855,0.0550003434301806,0.0217047874167181,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.137123745819398,0.0736086175942549,0.1166965888689407,0.0004454082456924,0.0036535526758231,0.0008665062983368,0.2508591065292096,0.143418467583497,0.1473477406679764,0.0019514409937013,0.0065256350319463,0.0007012622720897,0.037410071942446,0.0190615835777126,0.0205278592375366,2.5673694903695906e-05,0.0009502923976608,5.159958720330237e-05,0.3361884368308351,0.202059202059202,0.2046332046332046,0.0017691791006926,0.0055919221901253,0.0016364985556409,0.0,0.0,0.0,0.0,0.0,0.0,0.5492957746478873,0.378640776699029,0.378640776699029,0.0075166046424337,0.0162894860914662,0.0127769919849127,0.5746818486269256,0.4031954887218045,0.4360902255639097,0.0036134927028455,0.0094662344104308,0.0036316609977324,0.1030534351145038,0.0543259557344064,0.0824949698189135,0.000405868688526,0.0017516907270126,0.0007640785537781,0.0,0.0,0.0,0.0,0.0,0.0,0.1308411214953271,0.07,0.07,0.0006060606060606,0.0131763176317631,0.0012001200120012,0.0,0.0,0.0,0.0,0.0,0.0,0.4180704441041347,0.2642787996127783,0.3514036786060019,0.0084486741508615,0.0147264087622418,0.0096714159319034,0.5400696864111498,0.3699284009546539,0.3723150357995227,0.0047391049602508,0.0113118304080237,0.0054821062229313,,,,,,,0.2610114192495921,0.150093808630394,0.150093808630394,0.000583335354217,0.0083196051927571,0.000677606938695
112,,,,0.2899751449875725,0.1695736434108527,0.1753875968992248,0.0027668742845583,0.0043337015993265,0.0026248346560846,,,,,,,0.7055393586005831,0.545045045045045,0.5472972972972973,0.0100755681383089,0.0444413869014859,0.0129639821439491,,,,,,,0.2641509433962264,0.1521739130434782,0.1521739130434782,0.0025821853267505,0.0050652472527472,0.0010397588522588,0.1791044776119402,0.0983606557377049,0.1098360655737704,0.0026324707471265,0.0039685112544709,0.0009023027630995,0.2615384615384615,0.1504424778761062,0.1699115044247787,0.0036446948236842,0.0039727297791813,0.0018923728601147,0.1473684210526316,0.0795454545454545,0.1065340909090909,0.0004683094609114,0.0014480986888344,0.0009209665301374,0.2426303854875283,0.1380645161290322,0.1406451612903226,0.0021421503227954,0.0021628371628371,0.0008091908091908,0.4791288566243193,0.315035799522673,0.3484486873508353,0.0044099748242649,0.0328403852298142,0.0054657903144826,0.3307086614173228,0.1981132075471698,0.1981132075471698,0.0008219872780886,0.0065414738341046,0.001690993236027,0.078969957081545,0.0411081322609472,0.0455764075067024,0.0001856709389909,0.0004120879120879,0.0001453488372093,0.173469387755102,0.0949720670391061,0.1191806331471136,0.0026019261756167,0.0048343117887649,0.0049386494532706,0.0,0.0,0.0,0.0,0.0,0.0,0.0857142857142857,0.044776119402985,0.044776119402985,0.00195852421063,0.0009653465346534,0.0003465346534653,0.0,0.0,0.0,0.0,0.0,0.0,0.4227272727272727,0.2680115273775216,0.3583093179634966,0.0064686807777677,0.0072777281630631,0.0067674053839053,0.6419354838709677,0.4726840855106888,0.4798099762470309,0.0047052428608416,0.0296095689460618,0.0059693071541412,,,,,,,0.2100840336134454,0.1173708920187793,0.1173708920187793,0.0008095708976216,0.0083942854321544,0.0008375770570892
113,,,,0.2627257799671593,0.1512287334593572,0.1521739130434782,0.0027898951832743,0.0044545698204234,0.0020995264897703,,,,,,,0.7448680351906158,0.5934579439252337,0.6004672897196262,0.0088475765852941,0.0450906509392747,0.0137287024901703,,,,,,,0.2356020942408376,0.1335311572700296,0.1335311572700296,0.0009496916407991,0.0026785714285714,0.0014208909370199,0.2779456193353474,0.1614035087719298,0.2122807017543859,0.0011455572675911,0.0076733436055469,0.0017195685670261,0.1252302025782689,0.0667976424361493,0.0667976424361493,0.0008386674271711,0.001367461430575,0.0002259622876733,0.9298245614035088,0.8688524590163934,0.8807749627421758,0.0310234078330891,0.0771949702301608,0.0649782280280814,0.3265741728922091,0.1951530612244897,0.1964285714285714,0.0048254515521476,0.0042225606779528,0.0013082615742096,0.5220458553791887,0.3532219570405728,0.4534606205250597,0.0045491379998694,0.0365660230955315,0.0067552147519284,0.099099099099099,0.0521327014218009,0.0521327014218009,0.0002734232592052,0.0022465851905104,0.0005391804457225,0.1001697792869269,0.0527256478999106,0.0563002680965147,8.292515930149198e-05,0.0005877843087145,0.0001661129568106,0.0229885057471264,0.0116279069767441,0.1046511627906976,0.0008317530026283,0.0012018683935152,0.0015165531779371,0.0,0.0,0.0,0.0,0.0,0.0,0.2457627118644068,0.1400966183574879,0.1594202898550724,0.003482670686106,0.0115506921062476,0.0028526000748222,0.4460966542750929,0.2870813397129186,0.3397129186602871,0.0066983003431728,0.0273149852724595,0.008100147275405,0.2138613861386138,0.1197339246119734,0.1274944567627494,0.0011790863012137,0.0031600761073172,0.0004768998559467,0.6816720257234727,0.5170731707317073,0.5219512195121951,0.0068483159117305,0.0258035714285714,0.0086071428571428,,,,,,,0.1797945205479452,0.0987770460959548,0.1006585136406397,0.0002246469264561,0.0077896011214476,0.000435410560299
114,,,,0.6325459317585302,0.4625719769673704,0.4654510556621881,0.0063528870347182,0.0169058264558767,0.0090693962705079,,,,,,,0.60062893081761,0.4292134831460674,0.4292134831460674,0.0051390791997807,0.0363567073170731,0.0061890243902439,,,,,,,0.4848484848484848,0.32,0.32,0.0030706270138143,0.0143436045578558,0.0035106724442304,0.0781758957654723,0.0406779661016949,0.047457627118644,0.0001153003574311,0.0029589538518109,0.000229821658393,0.5112219451371571,0.3433835845896147,0.4120603015075377,0.0059507013362311,0.0141875746714456,0.0109386623385406,0.0260115606936416,0.0131771595900439,0.0131771595900439,1.7174531886665264e-05,0.0003151206461902,3.429884584383736e-05,0.3296943231441048,0.1973856209150326,0.2104575163398692,0.0013671969585282,0.0036807928913192,0.0013568010936431,0.6666666666666667,0.5,0.5241545893719807,0.0175811439800298,0.0492785936077323,0.0227861695421754,0.3671875,0.2248803827751196,0.2248803827751196,0.0061318344404701,0.0103040849972522,0.009846125664041,0.2451512800620636,0.1396993810786914,0.143236074270557,0.001213773842235,0.0035312457002764,0.0005472375448734,0.0229885057471264,0.0116279069767441,0.1046511627906976,0.0004158765013141,0.0006066212711748,0.0007582765889685,0.171875,0.094017094017094,0.094017094017094,0.0013112739588484,0.0021917007597895,0.0021917007597895,0.1057692307692307,0.0558375634517766,0.0558375634517766,0.0020771268051906,0.005050505050505,0.0005668934240362,0.1339285714285714,0.0717703349282296,0.124401913875598,0.00215187688058,0.0050165684830633,0.0040500736377025,0.4609878310665712,0.2995348837209302,0.3972093023255814,0.0060940602789932,0.0088017053636666,0.0102098363446764,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.2824858757062146,0.1644736842105263,0.1644736842105263,0.0038896778381025,0.0080479040646729,0.0007101871219401
115,,,,0.3509075194468453,0.2127882599580713,0.2180293501048218,0.0019135894904588,0.0125584215167548,0.0011067019400352,,,,,,,0.4414715719063545,0.2832618025751073,0.2939914163090129,0.0057315942632735,0.0255974425589151,0.0087612625062185,,,,,,,0.4040404040404041,0.2531645569620253,0.2531645569620253,0.0031438735831885,0.0305345041902241,0.0060748225670636,0.0956719817767653,0.0502392344497607,0.0574162679425837,0.0037221930285514,0.0009314807048254,0.000519684177896,0.2006688963210702,0.1115241635687732,0.1226765799256505,0.000494720624196,0.0026927065330107,0.0009678534393363,0.0,0.0,0.0,0.0,0.0,0.0,0.4622918707149853,0.3006369426751592,0.3031847133757961,0.0029327794011041,0.0093349951961777,0.0025706940874035,0.5,0.3333333333333333,0.3746770025839793,0.0098795290428394,0.0377094972067039,0.0076949935539321,0.7006369426751593,0.5392156862745098,0.5392156862745098,0.0098426162917997,0.0646418944936465,0.0154023873700423,0.0978441127694859,0.051438535309503,0.060156931124673,0.0002971505591605,0.0008445535040988,0.0003603225571042,0.1064638783269962,0.0562248995983935,0.0883534136546184,0.0011058218889544,0.0016632672882672,0.0004937192437192,0.0,0.0,0.0,0.0,0.0,0.0,0.1651376146788991,0.09,0.09,0.0022897289728972,0.0168016801680168,0.0014501450145014,0.3070539419087137,0.1813725490196078,0.2058823529411764,0.0025976283181159,0.0185470661913479,0.0050101165815589,0.456060606060606,0.2953876349362119,0.3866535819430814,0.0069156194483988,0.0088854117461817,0.0092387025665249,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.2487644151565073,0.1420507996237065,0.1420507996237065,0.0002519739351354,0.0087144060716763,0.0004920493323704
116,,,,0.2468513853904281,0.1408045977011494,0.1446360153256705,0.0023237294988062,0.0054853753924682,0.0012687512623248,,,,,,,0.400709219858156,0.2505543237250554,0.2572062084257206,0.0041344846561648,0.0105452674897119,0.0045010288065843,,,,,,,0.2094594594594594,0.1169811320754717,0.1169811320754717,0.0021704279195955,0.0030053688141923,0.0011671335200746,0.162420382165605,0.0883882149046793,0.0987868284228769,0.0026350019832295,0.0049818513978029,0.0004987860868729,0.4809160305343511,0.3165829145728643,0.3869346733668342,0.004070984982848,0.0124969004305583,0.0070951962309235,0.0,0.0,0.0,0.0,0.0,0.0,0.7792792792792793,0.6383763837638377,0.6580565805658056,0.0104650651336103,0.041515691305035,0.0161715890714103,0.4694280078895463,0.306701030927835,0.3556701030927835,0.0087323979430578,0.0290853348327844,0.006238787586687,0.2540983606557376,0.1455399061032863,0.1455399061032863,0.0032689813491126,0.0159532215357458,0.0042806707855251,0.0368098159509202,0.01875,0.0241071428571428,0.000180313866618,0.0001865433673469,5.899234693877551e-05,0.081081081081081,0.0422535211267605,0.0784708249496981,0.0002245231042909,0.0016297632982182,0.0004226817531538,0.113821138211382,0.0603448275862068,0.0603448275862068,0.0004458977407847,0.0011147443519619,0.0008917954815695,0.0291262135922329,0.0147783251231527,0.0344827586206896,0.0002487933522416,0.0005099067599067,0.0004856254856254,0.0306122448979592,0.0155440414507772,0.0155440414507772,5.397236614853195e-05,0.0006174828178694,0.0001073883161512,0.8129675810473815,0.6848739495798319,0.7783613445378151,0.0741728143088985,0.0474445952057892,0.1178652193577566,0.6427350427350427,0.473551637279597,0.4760705289672544,0.006752323095485,0.019353195823784,0.0074866310160427,,,,,,,0.2773722627737226,0.1610169491525423,0.1619585687382297,0.0046974380840706,0.0091183146545609,0.0015658249397077
